player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,saves,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team,fixture
9,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,19,61
9,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,10,74
9,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,8,81
9,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,3,92
9,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,17,108
9,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,18,111
9,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,7,123
9,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,5,131
9,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,2,141
9,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,20,151
9,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,9,164
9,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,6,171
9,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,2,181
9,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,4,192
9,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,12,201
9,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,16,217
9,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,14,221
9,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,11,234
9,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,17,241
9,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,5,252
9,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,20,310
10,1,18,0,0,0,0,0,0,-1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.66,55,False,14,9
10,2,26,1,0,0,0,0,0,7,0,4.2,3.7,0.0,0.8,0.0,0.0,0.0,0.0,55,True,11,11
10,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,12,25
10,4,22,1,0,0,0,0,0,3,0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.1,54,True,16,31
10,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,True,13,41
10,6,2,1,0,0,0,0,0,2,0,0.0,0.9,2.0,0.2,0.0,0.0,0.0,0.04,53,False,15,58
10,7,15,1,0,0,0,0,0,2,0,3.2,0.3,2.0,0.6,0.0,0.0,0.0,0.13,53,True,19,61
10,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,False,10,74
10,9,2,1,0,0,0,0,0,3,0,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.01,52,True,8,81
10,10,1,1,0,0,0,0,0,3,0,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,52,False,3,92
10,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,False,17,108
10,12,1,1,0,0,0,0,0,3,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,18,111
10,13,45,0,0,0,0,1,0,-1,0,0.4,2.2,0.0,0.3,0.0,0.02,0.02,0.48,51,False,7,123
10,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,5,131
10,15,4,1,0,0,0,1,0,-1,0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,51,False,2,141
10,16,59,1,0,0,0,1,0,8,0,8.0,23.7,10.0,4.2,0.05,0.03,0.08,0.23,51,True,20,151
10,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,9,164
10,18,70,1,0,0,0,1,0,4,0,7.4,2.1,4.0,1.4,0.0,0.01,0.01,0.54,51,True,6,171
10,19,13,1,0,0,0,1,0,-1,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.0,51,True,2,181
10,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,4,192
10,21,33,1,0,0,0,0,0,5,0,4.2,10.1,0.0,1.4,0.0,0.0,0.0,0.22,51,True,12,201
10,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,16,217
10,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,14,221
10,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,11,234
10,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,17,241
10,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,5,252
10,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,20,310
11,1,70,6,0,0,1,0,0,23,0,15.4,11.3,1.0,2.8,0.01,0.01,0.02,0.87,55,False,14,9
11,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,11,11
11,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,12,25
11,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,16,31
11,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,13,41
11,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,15,58
11,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,19,61
11,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,10,74
11,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,8,81
11,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,3,92
11,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,False,17,108
11,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,True,18,111
11,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,False,7,123
11,14,90,14,0,1,1,0,3,46,0,49.8,29.5,8.0,8.7,0.04,0.14,0.18,0.35,53,True,5,131
11,15,90,1,0,0,0,2,0,18,0,24.0,17.6,23.0,6.5,0.32,0.26,0.58,2.16,53,False,2,141
11,16,30,1,0,0,0,0,0,3,0,0.0,8.4,2.0,1.0,0.0,0.01,0.01,0.14,54,True,20,151
11,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,False,9,164
11,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,True,6,171
11,19,7,1,0,0,0,1,0,-1,0,3.0,10.3,0.0,1.3,0.0,0.01,0.01,2.0,51,True,2,181
11,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,4,192
11,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,12,201
11,22,90,6,0,0,1,0,0,21,0,8.6,14.6,10.0,3.3,0.06,0.04,0.1,0.34,51,False,16,217
11,23,32,1,0,0,0,1,0,2,0,10.6,1.0,2.0,1.4,0.0,0.02,0.02,0.27,51,True,14,221
11,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,11,234
11,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,17,241
11,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,5,252
11,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,20,310
12,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,14,9
12,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,11,11
12,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,12,25
12,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,1,31
12,5,90,2,0,0,0,1,0,19,0,29.6,18.0,15.0,6.3,0.04,0.07,0.11,0.85,49,False,3,44
12,6,90,2,0,0,0,1,0,13,0,14.8,19.3,0.0,3.4,0.0,0.1,0.1,1.19,49,True,17,59
12,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,15,69
12,8,73,1,0,0,0,2,0,14,0,18.2,15.1,0.0,3.3,0.0,0.13,0.13,1.41,49,True,7,77
12,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,4,83
12,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,14,97
12,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,11,107
12,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,12,117
12,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,6,127
12,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,20,140
12,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,9,144
12,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,18,158
12,17,9,1,0,0,0,0,0,3,0,2.4,0.8,0.0,0.3,0.0,0.0,0.0,0.31,49,False,10,165
12,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,13,178
12,19,90,1,0,0,0,2,0,7,0,15.8,30.2,7.0,5.3,0.03,0.06,0.09,1.26,49,True,9,188
12,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,2,191
12,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,19,210
12,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,1,217
12,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,5,223
12,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,8,237
12,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,11,246
12,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,20,257
13,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,14,9
13,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,11,11
13,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,12,25
13,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,16,31
13,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,13,41
13,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,15,58
13,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,19,61
13,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,10,74
13,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,8,81
13,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,3,92
13,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,17,108
13,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,18,111
13,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,7,123
13,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,5,131
13,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,2,141
13,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,20,151
13,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,9,164
13,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,6,171
13,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,2,181
13,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,4,192
13,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,12,201
13,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,16,217
13,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,14,221
13,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,11,234
13,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,17,241
13,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,5,252
13,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,20,310
14,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,14,9
14,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,11,11
14,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,12,25
14,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,16,31
14,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,13,41
14,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,15,58
14,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,19,61
14,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,10,74
14,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,8,81
14,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,3,92
14,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,17,108
14,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,18,111
14,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,7,123
14,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,5,131
14,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,2,141
14,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,20,151
14,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,9,164
14,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,6,171
14,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,2,181
14,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,4,192
14,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,12,201
14,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,16,217
14,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,14,221
14,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,11,234
14,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,17,241
14,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,5,252
14,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,20,310
15,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,14,9
15,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,11,11
15,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,12,25
15,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,16,31
15,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,13,41
15,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,15,58
15,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,19,61
15,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,10,74
15,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,8,81
15,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,3,92
15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,17,108
15,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,18,111
15,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,7,123
15,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,5,131
15,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,2,141
15,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,20,151
15,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,9,164
15,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,6,171
15,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,2,181
15,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,4,192
15,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,12,201
15,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,16,217
15,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,14,221
15,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,11,234
15,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,17,241
15,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,False,5,252
15,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,False,20,310
16,1,90,3,0,0,1,0,0,7,0,12.0,16.4,7.0,3.5,0.15,0.09,0.24,1.52,100,False,14,9
16,2,52,6,1,0,0,0,0,27,0,40.4,30.4,21.0,9.2,0.11,0.03,0.14,0.17,100,True,11,11
16,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,False,12,25
16,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,True,16,31
16,5,45,1,0,0,0,0,0,7,0,5.6,32.3,7.0,4.5,0.04,0.21,0.25,0.34,98,True,13,41
16,6,69,2,0,0,0,1,0,10,0,4.4,11.4,30.0,4.6,0.08,0.01,0.09,0.53,98,False,15,58
16,7,90,8,1,0,1,0,0,22,0,38.8,23.6,31.0,9.3,0.84,1.11,1.95,0.49,98,True,19,61
16,8,90,7,0,0,1,0,2,28,0,28.8,80.3,44.0,15.3,0.07,0.55,0.62,0.44,99,False,10,74
16,9,65,3,0,0,1,0,0,8,0,2.2,1.9,3.0,0.7,0.02,0.01,0.03,0.08,100,True,8,81
16,10,90,3,0,0,1,0,0,3,0,12.4,24.3,40.0,7.7,0.58,0.06,0.64,0.42,101,False,3,92
16,11,90,12,1,0,0,2,3,40,0,49.6,36.7,46.0,13.2,0.52,0.19,0.71,0.44,101,False,17,108
16,12,90,4,0,0,0,1,0,16,0,17.4,27.3,21.0,6.6,0.11,0.09,0.2,0.07,101,True,18,111
16,13,90,5,0,1,0,1,0,21,0,22.0,16.6,27.0,6.6,0.19,0.58,0.77,0.79,101,False,7,123
16,14,29,6,1,0,0,0,0,22,0,38.0,1.8,34.0,7.4,0.6,0.01,0.61,0.07,101,True,5,131
16,15,78,4,0,1,0,1,0,18,0,12.6,46.3,36.0,9.5,0.58,0.31,0.89,1.32,101,False,2,141
16,16,90,11,0,2,0,1,3,52,0,21.6,59.5,14.0,9.5,0.03,0.42,0.45,0.38,102,True,20,151
16,17,90,3,0,0,1,0,0,17,0,16.0,19.9,32.0,6.8,0.29,0.06,0.35,0.2,103,False,9,164
16,18,90,7,0,1,0,1,2,30,0,36.2,52.3,75.0,16.4,0.64,0.3,0.94,0.85,103,True,6,171
16,19,82,6,0,1,1,0,0,10,0,0.0,13.0,15.0,2.7,0.38,0.02,0.4,0.67,103,True,2,181
16,20,23,4,0,1,0,1,0,19,0,21.0,36.0,9.0,6.6,0.02,0.23,0.25,0.06,103,False,4,192
16,21,77,3,0,0,1,0,0,6,0,4.8,3.8,18.0,2.7,0.13,0.02,0.15,0.3,102,True,12,201
16,22,33,1,0,0,0,0,0,12,0,18.8,48.8,21.0,8.9,0.13,0.38,0.51,0.1,102,False,16,217
16,23,90,2,0,0,0,3,0,19,0,18.6,45.5,33.0,9.7,0.07,0.43,0.5,0.71,101,True,14,221
16,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,False,11,234
16,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,True,17,241
16,26,20,1,0,0,0,1,0,2,0,0.2,0.3,2.0,0.3,0.0,0.0,0.0,0.59,99,False,5,252
16,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,False,20,310
17,1,90,5,0,0,1,0,0,16,0,17.8,20.3,17.0,5.5,0.09,0.29,0.38,1.52,80,False,14,9
17,2,37,1,0,0,0,0,0,5,0,1.6,4.4,3.0,0.9,0.05,0.05,0.1,0.17,80,True,11,11
17,3,20,1,0,0,0,1,0,3,0,1.4,2.2,2.0,0.6,0.0,0.01,0.01,0.25,79,False,12,25
17,4,17,1,0,0,0,0,0,3,0,0.0,5.2,0.0,0.5,0.0,0.0,0.0,0.0,79,True,16,31
17,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,True,13,41
17,6,8,4,0,1,0,0,0,16,0,19.0,16.4,0.0,3.5,0.0,0.25,0.25,0.08,79,False,15,58
17,7,29,1,0,0,0,0,0,4,0,3.2,16.5,0.0,2.0,0.0,0.21,0.21,0.34,79,True,19,61
17,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,False,10,74
17,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,True,8,81
17,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,False,3,92
17,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,False,17,108
17,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,True,18,111
17,13,33,1,0,0,0,0,0,3,0,1.4,2.8,0.0,0.4,0.0,0.04,0.04,0.27,78,False,7,123
17,14,90,3,0,0,1,0,0,15,0,18.0,50.0,6.0,7.4,0.02,0.08,0.1,0.35,78,True,5,131
