player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,saves,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team,fixture,team_difficulty,opponent_difficulty
216,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,4,162,3,1
216,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,9,173,3,2
216,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,15,183,3,2
216,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,6,193,3,1
216,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,14,204,3,2
216,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,12,215,4,1
216,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,18,224,3,2
216,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,17,238,4,1
216,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,19,244,2,2
216,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,8,254,3,1
217,1,73,2,0,0,0,3,0,6,0,4.8,22.7,10.0,3.8,0.22,0.04,0.26,2.09,50,False,18,6,3,1
217,2,85,2,0,0,1,0,0,7,0,1.8,3.6,4.0,0.9,0.0,0.01,0.01,0.66,50,True,17,14,2,2
217,3,90,6,1,0,0,3,1,27,0,39.2,3.3,25.0,6.8,0.51,0.0,0.51,3.63,50,False,14,26,4,1
217,4,85,2,0,0,1,0,0,11,0,8.2,1.3,2.0,1.2,0.0,0.0,0.0,1.45,50,True,12,34,3,2
217,5,85,6,0,1,0,1,1,27,0,26.6,22.7,9.0,5.8,0.02,0.03,0.05,1.04,50,True,16,44,2,2
217,6,79,2,0,0,0,3,0,6,0,1.6,11.6,13.0,2.6,0.18,0.03,0.21,1.25,50,False,13,57,5,1
217,7,68,1,0,0,0,2,0,-2,0,0.0,1.3,4.0,0.1,0.0,0.02,0.02,1.12,50,False,2,62,4,1
217,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,11,72,2,2
217,9,13,7,1,0,0,0,2,32,0,35.0,10.0,17.0,6.2,0.37,0.0,0.37,0.24,50,False,20,90,2,1
217,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,1,92,4,2
217,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,19,110,2,1
217,12,18,1,0,0,0,1,0,2,0,0.6,3.6,2.0,0.6,0.0,0.02,0.02,0.9,50,True,7,114,3,2
217,13,74,2,0,0,1,0,0,9,0,6.0,0.4,6.0,1.2,0.0,0.0,0.0,1.52,50,False,5,122,4,1
217,14,90,2,0,0,0,1,0,0,0,0.2,2.3,25.0,2.8,0.25,0.05,0.3,0.59,50,True,8,134,3,2
217,15,45,1,0,0,0,2,0,2,0,0.0,10.6,5.0,1.5,0.02,0.03,0.05,1.4,50,False,15,148,4,1
217,16,61,2,0,0,0,3,0,5,0,4.4,13.6,5.0,2.3,0.03,0.02,0.05,2.04,50,True,10,153,2,2
217,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,4,162,3,1
217,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,9,173,3,2
217,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,15,183,3,2
217,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,6,193,3,1
217,21,14,0,0,0,0,0,0,1,0,3.0,0.3,0.0,0.3,0.0,0.0,0.0,0.55,49,True,14,204,3,2
217,22,16,1,0,0,0,0,0,2,0,4.0,0.0,0.0,0.4,0.0,0.0,0.0,0.88,49,False,12,215,4,1
217,23,21,5,1,0,0,1,0,24,0,36.4,0.4,34.0,7.1,0.65,0.0,0.65,0.77,49,True,18,224,3,2
217,24,62,2,0,0,0,2,0,5,0,0.0,1.2,2.0,0.1,0.0,0.0,0.0,0.71,49,False,17,238,4,1
217,25,23,1,0,0,0,0,0,3,0,3.4,1.2,0.0,0.5,0.0,0.01,0.01,0.03,49,True,19,244,2,2
217,26,17,1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,49,False,8,254,3,1
218,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,18,6,3,1
218,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,17,14,2,2
218,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,14,26,4,1
218,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,12,34,3,2
218,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,16,44,2,2
218,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,13,57,5,1
218,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,2,62,4,1
218,8,7,1,0,0,0,0,0,3,0,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.34,44,True,11,72,2,2
218,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,20,90,2,1
218,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,1,92,4,2
218,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,19,110,2,1
218,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,7,114,3,2
218,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,5,122,4,1
218,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,8,134,3,2
218,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,15,148,4,1
218,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,10,153,2,2
218,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,4,162,3,1
218,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,9,173,3,2
218,19,2,1,0,0,0,1,0,3,0,0.0,0.0,7.0,0.7,0.11,0.0,0.11,0.07,43,True,15,183,3,2
218,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,False,6,193,3,1
218,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,True,14,204,3,2
218,22,0,-1,0,0,0,0,0,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,False,12,215,4,1
218,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,True,18,224,3,2
218,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,False,17,238,4,1
218,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,True,19,244,2,2
218,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,False,8,254,3,1
219,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,18,6,3,1
219,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,17,14,2,2
219,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,14,26,4,1
219,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,12,34,3,2
219,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,16,44,2,2
219,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,13,57,5,1
219,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,2,62,4,1
219,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,11,72,2,2
219,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,20,90,2,1
219,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,1,92,4,2
219,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,19,110,2,1
219,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,7,114,3,2
219,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,5,122,4,1
219,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,8,134,3,2
219,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,15,148,4,1
219,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,10,153,2,2
219,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,4,162,3,1
219,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,9,173,3,2
219,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,15,183,3,2
219,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,6,193,3,1
219,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,14,204,3,2
219,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,12,215,4,1
219,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,18,224,3,2
219,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,17,238,4,1
219,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,19,244,2,2
219,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,8,254,3,1
220,1,90,8,0,0,1,0,1,31,4,24.4,0.0,0.0,2.4,0.0,0.0,0.0,0.66,50,True,8,8,3,4
220,2,90,3,0,0,0,1,0,11,3,24.2,0.0,0.0,2.4,0.0,0.0,0.0,0.73,50,False,19,20,2,3
220,3,90,6,0,0,1,0,0,22,1,7.2,0.0,0.0,0.7,0.0,0.0,0.0,1.02,50,True,10,23,2,4
220,4,90,2,0,0,0,2,0,7,3,23.6,0.0,0.0,2.4,0.0,0.0,0.0,1.43,50,False,5,33,4,3
220,5,4,-3,0,0,0,2,0,-12,1,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,50,False,14,47,4,3
220,6,90,1,0,0,0,3,0,2,0,10.0,20.0,0.0,3.0,0.0,0.0,0.0,2.28,49,True,6,53,3,4
220,7,90,2,0,0,0,1,0,8,1,9.4,0.0,0.0,0.9,0.0,0.0,0.0,1.95,49,True,12,65,3,4
220,8,90,5,0,0,1,0,0,24,2,22.4,0.0,0.0,2.2,0.0,0.01,0.01,2.35,49,False,16,77,3,3
220,9,90,1,0,0,0,2,0,6,2,17.2,0.0,0.0,1.7,0.0,0.0,0.0,1.31,49,True,17,85,2,4
220,10,90,6,0,0,1,0,0,25,1,12.8,0.0,0.0,1.3,0.0,0.0,0.0,0.1,48,False,18,99,3,3
220,11,90,6,0,0,1,0,0,19,0,5.2,0.0,0.0,0.5,0.0,0.0,0.0,0.17,48,True,20,103,2,4
220,12,90,6,0,0,1,0,0,28,2,16.0,0.0,0.0,1.6,0.0,0.0,0.0,0.44,48,False,3,114,2,3
220,13,90,3,0,0,0,1,0,16,3,22.8,10.0,0.0,3.3,0.0,0.01,0.01,1.26,48,True,1,123,4,4
220,14,90,1,0,0,0,3,0,3,2,21.2,0.0,0.0,2.1,0.0,0.0,0.0,2.79,48,False,11,136,3,3
220,15,90,10,0,0,1,0,3,35,5,40.8,0.0,0.0,4.1,0.0,0.0,0.0,1.42,48,False,4,142,3,3
220,16,90,6,0,0,1,0,0,30,2,23.4,10.0,0.0,3.3,0.0,0.0,0.0,1.03,49,True,9,154,3,4
220,17,90,4,0,1,0,2,0,20,3,44.4,10.0,0.0,5.4,0.0,0.0,0.0,2.31,49,False,15,168,4,3
220,18,90,3,0,0,0,2,0,21,6,47.2,0.0,0.0,4.7,0.0,0.0,0.0,1.19,49,True,2,174,3,4
220,19,90,2,0,0,0,2,0,14,4,39.4,0.0,0.0,3.9,0.0,0.0,0.0,3.14,49,True,4,184,3,4
220,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,False,13,197,5,3
220,21,90,2,0,0,0,2,0,9,3,20.4,0.0,0.0,2.0,0.0,0.0,0.0,1.2,49,False,10,207,3,3
220,22,90,11,0,0,1,0,3,36,6,45.4,0.0,0.0,4.5,0.0,0.0,0.0,1.52,49,True,5,213,3,4
220,23,90,3,0,0,0,1,0,23,5,46.8,0.0,0.0,4.7,0.0,0.0,0.0,1.77,49,False,8,225,3,3
220,24,90,2,0,0,0,2,0,17,4,33.4,0.0,0.0,3.3,0.0,0.01,0.01,1.12,49,True,19,233,2,4
220,25,90,2,0,0,0,1,0,16,2,22.2,0.0,0.0,2.2,0.0,0.0,0.0,1.06,49,False,20,250,2,3
220,26,90,1,0,0,0,2,0,4,0,5.4,0.0,0.0,0.5,0.0,0.01,0.01,1.44,49,True,11,253,2,4
221,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,8,8,3,4
221,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,False,19,20,2,3
221,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,True,10,23,2,4
221,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,5,33,4,3
221,5,84,1,0,0,0,2,0,4,1,9.4,0.0,0.0,0.9,0.0,0.0,0.0,1.79,44,False,14,47,4,3
221,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,6,53,3,4
221,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,12,65,3,4
221,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,16,77,3,3
221,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,17,85,2,4
221,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,False,18,99,3,3
221,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,True,20,103,2,4
221,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,3,114,2,3
221,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,1,123,4,4
221,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,11,136,3,3
221,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,4,142,3,3
221,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,9,154,3,4
221,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,15,168,4,3
221,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,2,174,3,4
221,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,4,184,3,4
221,20,90,2,0,0,0,1,0,14,2,18.8,0.0,0.0,1.9,0.0,0.0,0.0,0.99,43,False,13,197,5,3
221,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,10,207,3,3
221,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,5,213,3,4
221,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,8,225,3,3
221,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,19,233,2,4
221,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,False,20,250,2,3
221,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,True,11,253,2,4
222,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,8,8,3,4
222,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,19,20,2,3
222,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,10,23,2,4
222,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,5,33,4,3
222,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,14,47,4,3
222,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,6,53,3,4
222,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,12,65,3,4
222,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,16,77,3,3
222,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,17,85,2,4
222,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,18,99,3,3
222,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,20,103,2,4
222,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,3,114,2,3
222,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,1,123,4,4
222,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,11,136,3,3
222,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,4,142,3,3
222,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,9,154,3,4
222,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,15,168,4,3
222,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,2,174,3,4
222,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,4,184,3,4
222,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,13,197,5,3
222,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,10,207,3,3
222,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,5,213,3,4
222,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,8,225,3,3
222,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,19,233,2,4
222,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,20,250,2,3
222,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,11,253,2,4
223,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,8,8,3,4
223,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,19,20,2,3
223,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,10,23,2,4
223,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,5,33,4,3
223,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,14,47,4,3
223,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,6,53,3,4
223,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,12,65,3,4
223,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,16,77,3,3
223,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,17,85,2,4
223,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,18,99,3,3
223,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,20,103,2,4
223,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,3,114,2,3
223,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,1,123,4,4
223,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,11,136,3,3
223,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,4,142,3,3
223,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,9,154,3,4
223,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,15,168,4,3
223,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,2,174,3,4
223,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,4,184,3,4
223,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,13,197,5,3
223,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,10,207,3,3
223,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,5,213,3,4
223,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,8,225,3,3
223,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,19,233,2,4
223,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,20,250,2,3
223,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,11,253,2,4
224,1,90,8,0,0,1,0,2,34,0,11.6,15.8,13.0,4.0,0.11,0.1,0.21,0.66,60,True,8,8,3,4
224,2,68,5,0,1,0,1,0,25,0,30.4,13.8,4.0,4.8,0.0,0.32,0.32,0.29,60,False,19,20,2,3
224,3,90,6,0,0,1,0,0,31,0,25.0,26.5,0.0,5.2,0.0,0.03,0.03,1.02,61,True,10,23,2,4
224,4,45,1,0,0,0,1,0,6,0,15.4,23.5,19.0,5.8,0.06,0.02,0.08,0.87,61,False,5,33,4,3
224,5,63,0,0,0,0,2,0,-6,0,1.8,1.0,4.0,0.7,0.05,0.0,0.05,1.45,62,False,14,47,4,3
224,6,90,0,0,0,0,3,0,1,0,9.0,16.9,3.0,2.9,0.02,0.01,0.03,2.28,62,True,6,53,3,4
224,7,90,7,0,1,0,1,2,33,0,38.0,38.4,6.0,8.2,0.0,0.62,0.62,1.95,61,True,12,65,3,4
224,8,90,8,0,0,1,0,0,31,0,25.6,14.8,0.0,4.0,0.0,0.01,0.01,2.35,61,False,16,77,3,3
224,9,90,1,0,0,0,2,0,12,0,17.0,40.7,11.0,6.9,0.12,0.22,0.34,1.31,61,True,17,85,2,4
224,10,90,7,0,0,1,0,1,29,0,15.4,2.3,7.0,2.5,0.03,0.01,0.04,0.1,61,False,18,99,3,3
224,11,90,6,0,0,1,0,0,28,0,12.8,18.0,5.0,3.6,0.05,0.05,0.1,0.17,61,True,20,103,2,4
224,12,90,6,0,0,1,0,0,26,0,8.8,17.0,13.0,3.9,0.09,0.03,0.12,0.44,61,False,3,114,2,3
224,13,90,1,0,0,0,1,0,1,0,18.6,24.5,4.0,4.7,0.0,0.2,0.2,1.26,61,True,1,123,4,4
224,14,90,1,0,0,0,3,0,6,0,18.4,9.7,4.0,3.2,0.0,0.29,0.29,2.79,62,False,11,136,3,3
224,15,90,6,0,0,1,0,0,25,0,7.2,13.2,10.0,3.0,0.05,0.04,0.09,1.42,62,False,4,142,3,3
224,16,90,6,0,0,1,0,0,28,0,17.2,12.0,0.0,2.9,0.0,0.03,0.03,1.03,62,True,9,154,3,4
224,17,90,1,0,0,0,2,0,7,0,14.4,1.8,4.0,2.0,0.0,0.01,0.01,2.31,62,False,15,168,4,3
224,18,68,2,0,0,0,1,0,13,0,12.8,17.4,6.0,3.6,0.0,0.05,0.05,0.75,62,True,2,174,3,4
