player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps,ict_index,influence,creativity,threat,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team
31,21,26,1,0,0,0,0,0,0,0,0,4,2.3,2.0,0.3,21.0,0.13,0.00,0.13,0.15,64,True,12
31,22,33,1,0,0,0,0,0,0,0,0,2,3.9,3.6,0.8,35.0,0.51,0.09,0.60,0.10,64,False,16
31,23,57,1,0,0,0,2,0,0,0,0,1,2.7,2.8,14.6,10.0,0.02,0.03,0.05,0.44,64,True,14
31,24,14,5,1,0,0,0,0,0,0,0,26,8.4,38.4,0.3,45.0,0.74,0.00,0.74,0.03,64,False,11
31,25,59,1,0,0,0,0,0,0,0,0,1,2.2,2.2,1.0,19.0,0.01,0.03,0.04,0.17,64,True,17
31,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,False,5
31,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,False,20
32,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50,True,15
32,2,90,2,0,0,0,1,0,0,1,0,15,1.3,12.8,0.0,0.0,0.00,0.01,0.01,1.21,50,False,5
32,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50,True,8
32,4,90,6,0,0,1,0,0,0,2,0,27,2.0,20.2,0.0,0.0,0.00,0.00,0.00,2.08,50,False,9
32,5,90,3,0,0,0,1,0,0,3,0,12,1.9,18.8,0.0,0.0,0.00,0.00,0.00,1.05,50,False,17
32,6,90,3,0,0,0,1,0,0,3,0,13,2.6,23.0,3.0,0.0,0.00,0.02,0.02,0.92,50,True,10
32,7,90,1,0,0,0,1,1,0,1,0,9,1.1,11.4,0.0,0.0,0.00,0.00,0.00,0.42,50,True,3
32,8,90,2,0,0,0,1,0,0,2,0,10,1.6,16.4,0.0,0.0,0.00,0.00,0.00,0.75,50,False,18
32,9,90,8,0,0,1,0,0,0,3,1,32,2.7,27.2,0.0,0.0,0.00,0.00,0.00,1.18,50,True,13
32,10,90,1,0,0,0,2,0,0,2,0,4,0.9,8.6,0.0,0.0,0.00,0.00,0.00,1.19,50,False,12
32,11,90,14,0,0,1,0,0,0,3,2,36,4.1,41.4,0.0,0.0,0.00,0.00,0.00,1.61,50,True,4
32,12,90,3,0,0,0,1,0,0,3,0,15,2.8,27.8,0.0,0.0,0.00,0.00,0.00,1.79,50,False,11
32,13,90,7,0,0,1,0,0,0,4,0,30,3.1,31.4,0.0,0.0,0.00,0.00,0.00,0.49,50,True,20
32,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,51,False,6
32,15,90,4,0,0,0,1,0,0,7,0,21,3.8,38.4,0.0,0.0,0.00,0.00,0.00,1.92,51,True,1
32,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,51,False,19
32,17,90,3,0,0,0,1,0,0,5,0,18,2.9,29.0,0.0,0.0,0.00,0.00,0.00,1.33,51,True,14
32,18,90,2,0,0,0,1,0,0,2,0,10,1.8,17.6,0.0,0.0,0.00,0.00,0.00,2.14,50,False,7
32,19,90,1,0,0,0,4,0,0,3,0,-2,1.5,14.8,0.0,0.0,0.00,0.00,0.00,3.04,50,False,1
32,20,90,3,0,0,0,1,0,0,4,0,19,2.9,28.8,0.0,0.0,0.00,0.00,0.00,0.89,50,True,16
32,21,45,1,0,0,0,0,0,0,1,0,13,1.2,12.0,0.0,0.0,0.00,0.00,0.00,0.31,50,False,8
32,22,90,2,0,0,0,1,0,0,2,0,9,1.0,9.6,0.0,0.0,0.00,0.00,0.00,0.51,50,True,9
32,23,90,10,0,0,1,0,0,0,4,3,38,3.6,35.6,0.0,0.0,0.00,0.01,0.01,2.18,50,False,15
32,24,90,2,0,0,0,1,0,0,0,0,6,0.7,6.4,0.1,0.0,0.00,0.00,0.00,0.38,50,True,5
32,25,90,6,0,0,0,1,0,0,7,2,26,4.9,49.4,0.0,0.0,0.00,0.00,0.00,2.06,50,False,4
32,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,50,True,6
33,1,90,7,0,0,1,0,0,0,3,0,29,2.0,19.6,0.0,0.0,0.00,0.00,0.00,1.43,45,True,15
33,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,False,5
33,3,90,0,0,0,0,3,1,0,1,0,-7,0.6,5.8,0.0,0.0,0.00,0.00,0.00,2.67,45,True,8
33,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,False,9
33,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,False,17
33,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,10
33,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,True,3
33,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,False,18
33,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,True,13
33,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,12
33,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,4
33,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,False,11
33,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,20
33,14,90,1,0,0,0,3,1,0,4,0,5,2.4,24.0,0.0,0.0,0.00,0.00,0.00,2.21,43,False,6
33,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,1
33,16,90,1,0,0,0,2,0,0,1,0,7,0.8,8.2,0.0,0.0,0.00,0.00,0.00,1.03,42,False,19
33,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,True,14
33,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,False,7
33,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,False,1
33,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,True,16
33,21,45,2,0,0,0,0,0,0,4,0,17,3.5,35.2,0.0,0.0,0.00,0.00,0.00,1.19,42,False,8
33,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,True,9
33,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,False,15
33,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,True,5
33,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,False,4
33,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,True,6
34,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,15
34,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,5
34,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,8
34,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,9
34,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,17
34,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,10
34,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,3
34,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,18
34,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,13
34,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,12
34,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,4
34,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,11
34,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,20
34,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,6
34,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,1
34,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,19
34,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,14
34,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,7
34,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,1
34,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,16
34,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,8
34,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,9
34,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,15
34,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,5
34,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,4
34,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,6
35,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,15
35,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,5
35,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,8
35,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,9
35,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,17
35,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,10
35,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,3
35,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,18
35,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,13
35,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,12
35,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,4
35,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,11
35,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,20
35,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,6
35,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,1
35,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,19
35,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,14
35,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,7
35,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,1
35,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,16
35,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,8
35,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,9
35,23,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,15
35,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,5
35,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,4
35,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,True,6
36,1,90,8,0,0,1,0,0,0,0,0,25,4.1,37.6,1.1,2.0,0.00,0.00,0.00,1.43,45,True,15
36,2,90,2,0,0,0,1,0,0,0,0,18,5.0,20.4,25.4,4.0,0.00,0.23,0.23,1.21,45,False,5
36,3,73,0,0,0,0,2,1,0,0,0,-1,3.0,6.2,22.3,1.0,0.01,0.11,0.12,1.77,45,True,8
36,4,90,5,0,0,1,0,1,0,0,0,13,3.2,13.2,16.6,2.0,0.00,0.14,0.14,2.08,45,False,9
36,5,90,10,1,0,0,1,0,0,0,2,29,6.3,44.4,7.2,11.0,0.05,0.05,0.10,1.05,45,False,17
36,6,90,2,0,0,0,1,0,0,0,0,8,2.1,18.0,1.5,1.0,0.01,0.01,0.02,0.92,46,True,10
36,7,83,2,0,0,0,1,0,0,0,0,9,3.6,10.6,16.4,9.0,0.01,0.03,0.04,0.39,46,True,3
36,8,90,2,0,0,0,1,0,0,0,0,13,2.1,6.4,12.0,3.0,0.04,0.02,0.06,0.75,46,False,18
36,9,90,15,1,0,1,0,0,0,0,3,44,7.5,48.0,19.8,7.0,0.06,0.07,0.13,1.18,46,True,13
36,10,90,0,0,0,0,2,1,0,0,0,0,4.0,16.4,15.9,8.0,0.03,0.04,0.07,1.19,46,False,12
36,11,90,6,0,0,1,0,0,0,0,0,21,2.2,12.4,1.0,9.0,0.01,0.01,0.02,1.61,46,True,4
36,12,90,2,0,0,0,1,0,0,0,0,10,4.8,14.2,29.8,4.0,0.09,0.26,0.35,1.79,46,False,11
36,13,90,6,0,0,1,0,0,0,0,0,28,4.1,14.0,6.0,21.0,0.03,0.03,0.06,0.49,46,True,20
36,14,90,4,0,1,0,3,0,0,0,0,15,6.4,35.2,29.2,0.0,0.00,0.34,0.34,2.21,47,False,6
36,15,86,9,1,0,0,1,0,0,0,1,24,8.6,47.0,15.2,24.0,0.25,0.05,0.30,1.87,47,True,1
36,16,90,0,0,0,0,2,1,0,0,0,7,2.4,11.6,12.8,0.0,0.00,0.01,0.01,1.03,49,False,19
36,17,90,2,0,0,0,1,0,0,0,0,1,1.3,6.6,1.1,5.0,0.07,0.01,0.08,1.33,49,True,14
36,18,90,1,0,0,0,1,1,0,0,0,2,2.4,11.6,10.8,2.0,0.00,0.00,0.00,2.14,49,False,7
36,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,49,False,1
36,20,89,5,0,1,0,1,0,0,0,0,21,5.3,26.4,20.7,6.0,0.00,0.16,0.16,0.80,48,True,16
36,21,90,6,0,0,1,0,0,0,0,0,29,6.0,25.0,30.5,4.0,0.04,0.19,0.23,1.50,48,False,8
36,22,90,2,0,0,0,1,0,0,0,0,12,4.4,19.8,20.5,4.0,0.00,0.15,0.15,0.51,48,True,9
36,23,90,6,0,0,1,0,0,0,0,0,18,1.5,7.8,2.0,5.0,0.05,0.01,0.06,2.18,48,False,15
36,24,90,2,0,0,0,1,0,0,0,0,16,9.5,24.4,40.8,30.0,0.23,0.33,0.56,0.38,48,True,5
36,25,90,2,0,0,0,1,0,0,0,0,5,3.5,13.0,0.9,21.0,0.04,0.00,0.04,2.06,48,False,4
36,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,49,True,6
37,1,90,6,0,0,1,0,0,0,0,0,22,1.7,11.6,5.8,0.0,0.00,0.01,0.01,1.43,45,True,15
37,2,63,2,0,0,0,1,0,0,0,0,8,2.1,6.8,8.4,6.0,0.00,0.16,0.16,1.11,45,False,5
37,3,7,1,0,0,0,0,0,0,0,0,3,0.1,0.0,0.7,0.0,0.00,0.00,0.00,0.38,45,True,8
37,4,90,5,0,0,1,0,1,0,0,0,18,2.3,7.4,6.8,9.0,0.08,0.01,0.09,2.08,45,False,9
37,5,57,1,0,0,0,0,0,0,0,0,6,0.7,1.2,3.8,2.0,0.00,0.04,0.04,0.37,45,False,17
37,6,90,5,0,1,0,1,0,0,0,0,21,5.4,28.2,15.2,11.0,0.05,0.33,0.38,0.92,45,True,10
37,7,90,1,0,0,0,1,1,0,0,0,20,12.6,27.6,81.8,17.0,0.08,0.58,0.66,0.42,45,True,3
37,8,81,5,0,1,0,1,0,0,0,0,12,3.9,26.6,10.6,2.0,0.00,0.01,0.01,0.55,45,False,18
37,9,85,6,0,0,1,0,0,0,0,0,28,3.9,11.2,16.7,11.0,0.06,0.06,0.12,0.98,45,True,13
37,10,74,1,0,0,0,2,0,0,0,0,3,2.6,14.8,11.3,0.0,0.00,0.01,0.01,1.12,45,False,12
37,11,90,9,0,1,1,0,0,0,0,0,29,4.6,26.0,20.4,0.0,0.00,0.12,0.12,1.61,45,True,4
37,12,45,1,0,0,0,1,0,0,0,0,1,0.8,2.6,5.1,0.0,0.00,0.06,0.06,1.23,45,False,11
37,13,90,7,0,0,1,0,0,0,0,1,31,5.0,11.8,35.6,3.0,0.08,0.09,0.17,0.49,45,True,20
37,14,20,1,0,0,0,1,0,0,0,0,-1,0.3,3.2,0.0,0.0,0.00,0.00,0.00,0.79,45,False,6
37,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,1
37,16,15,1,0,0,0,0,0,0,0,0,8,2.4,6.2,0.9,17.0,0.01,0.00,0.01,0.04,45,False,19
37,17,15,1,0,0,0,0,0,0,0,0,4,0.5,4.8,0.3,0.0,0.00,0.00,0.00,0.13,45,True,14
37,18,7,1,0,0,0,0,0,0,0,0,5,1.0,3.0,0.0,7.0,0.10,0.00,0.10,0.03,45,False,7
37,19,90,0,0,0,0,4,0,0,0,0,-4,4.5,19.4,25.7,0.0,0.00,0.12,0.12,3.04,45,False,1
37,20,21,1,0,0,0,0,0,0,0,0,3,1.5,4.2,10.6,0.0,0.00,0.00,0.00,0.19,45,True,16
37,21,72,9,0,0,1,0,0,0,0,3,33,4.3,21.2,17.8,4.0,0.03,0.15,0.18,1.50,45,False,8
37,22,17,1,0,0,0,0,0,0,0,0,5,2.3,5.4,0.3,17.0,0.05,0.00,0.05,0.00,45,True,9
37,23,15,3,0,1,0,0,1,0,0,0,13,3.8,17.4,18.7,2.0,0.00,0.44,0.44,0.13,45,False,15
37,24,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,5
37,25,85,4,0,0,0,1,0,0,0,0,14,2.4,17.6,6.1,0.0,0.00,0.02,0.02,1.71,45,False,4
37,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,6
38,1,65,3,0,0,1,0,0,1,0,0,15,0.3,1.8,1.1,0.0,0.00,0.01,0.01,1.11,45,True,15
38,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,False,5
38,3,90,1,0,0,0,3,0,0,0,0,3,3.7,18.4,14.3,4.0,0.00,0.03,0.03,2.67,45,True,8
38,4,90,6,0,0,1,0,0,0,0,0,28,1.6,15.4,1.0,0.0,0.00,0.01,0.01,2.08,45,False,9
38,5,90,2,0,0,0,1,0,0,0,0,10,2.9,26.2,3.0,0.0,0.00,0.02,0.02,1.05,45,False,17
38,6,90,2,0,0,0,1,0,0,0,0,21,2.3,22.4,0.7,0.0,0.00,0.00,0.00,0.92,45,True,10
38,7,90,2,0,0,0,1,0,0,0,0,15,3.6,15.8,1.1,19.0,0.04,0.01,0.05,0.42,45,True,3
38,8,90,2,0,0,0,1,0,0,0,0,9,2.4,17.8,4.1,2.0,0.00,0.01,0.01,0.75,45,False,18
38,9,90,8,0,0,1,0,0,0,0,0,31,3.3,30.8,0.5,2.0,0.00,0.00,0.00,1.18,45,True,13
38,10,90,1,0,0,0,2,0,0,0,0,11,1.9,17.4,1.3,0.0,0.00,0.01,0.01,1.19,44,False,12
38,11,90,6,0,0,1,0,0,0,0,0,25,1.9,12.2,0.3,6.0,0.00,0.05,0.05,1.61,44,True,4
38,12,90,2,0,0,0,1,0,0,0,0,19,2.6,25.0,0.9,0.0,0.00,0.00,0.00,1.79,44,False,11
38,13,90,8,0,0,1,0,0,0,0,2,32,5.2,27.2,22.3,2.0,0.00,0.03,0.03,0.49,44,True,20
38,14,90,1,0,0,0,3,0,0,0,0,6,4.1,15.4,0.4,25.0,0.27,0.01,0.28,2.21,44,False,6
38,15,90,2,0,0,0,1,0,0,0,0,11,1.0,8.2,1.3,0.0,0.00,0.01,0.01,1.92,44,True,1
38,16,90,1,0,0,0,2,0,0,0,0,2,0.9,6.4,2.1,0.0,0.00,0.02,0.02,1.03,44,False,19
38,17,90,2,0,0,0,1,0,0,0,0,8,1.5,14.2,0.4,0.0,0.00,0.00,0.00,1.33,44,True,14
38,18,90,4,0,0,0,1,0,0,0,0,14,2.4,23.8,0.2,0.0,0.00,0.01,0.01,2.14,44,False,7
38,19,90,0,0,0,0,4,0,0,0,0,8,3.9,26.8,12.0,0.0,0.00,0.11,0.11,3.04,44,False,1
38,20,90,2,0,0,0,1,0,0,0,0,15,2.3,16.8,3.8,2.0,0.00,0.03,0.03,0.89,44,True,16
38,21,90,7,0,0,1,0,0,0,0,1,30,2.9,18.2,0.6,10.0,0.05,0.01,0.06,1.50,44,False,8
38,22,90,2,0,0,0,1,0,0,0,0,13,3.2,24.0,1.3,7.0,0.02,0.02,0.04,0.51,44,True,9
38,23,90,6,0,0,1,0,0,0,0,0,26,1.4,12.4,1.1,0.0,0.00,0.01,0.01,2.18,44,False,15
38,24,90,2,0,0,0,1,0,0,0,0,11,2.8,14.2,9.3,4.0,0.35,0.08,0.43,0.38,44,True,5
38,25,90,2,0,0,0,1,0,0,0,0,14,1.9,18.2,0.4,0.0,0.00,0.00,0.00,2.06,44,False,4
38,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,True,6
39,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,True,15
39,2,26,1,0,0,0,0,0,0,0,0,10,2.8,10.6,15.4,2.0,0.02,0.06,0.08,0.11,45,False,5
39,3,83,1,0,0,0,3,0,0,0,0,6,6.2,19.0,38.1,5.0,0.09,0.12,0.21,2.29,44,True,8
39,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,False,9
39,5,32,0,0,0,0,1,1,0,0,0,-2,1.5,5.0,3.5,6.0,0.00,0.02,0.02,0.68,44,False,17
39,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44,True,10
39,7,1,1,0,0,0,0,0,0,0,0,6,0.2,2.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,3
39,8,8,1,0,0,0,0,0,0,0,0,8,1.9,7.4,10.2,1.0,0.04,0.00,0.04,0.20,43,False,18
39,9,4,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.20,43,True,13
39,10,15,1,0,0,0,0,0,0,0,0,2,2.5,5.0,11.5,8.0,0.00,0.01,0.01,0.06,43,False,12
39,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43,True,4
39,12,45,1,0,0,0,0,0,0,0,0,5,1.6,8.4,1.0,7.0,0.10,0.00,0.10,0.56,42,False,11
39,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,True,20
39,14,69,1,0,0,0,2,0,0,0,0,14,7.6,25.8,25.2,25.0,0.06,0.50,0.56,1.42,42,False,6
39,15,90,2,0,0,0,1,0,0,0,0,7,2.0,6.2,5.0,9.0,0.05,0.03,0.08,1.92,42,True,1
39,16,74,1,0,0,0,2,0,0,0,0,9,2.1,15.4,3.4,2.0,0.00,0.02,0.02,0.98,42,False,19
39,17,74,2,0,0,0,1,0,0,0,0,15,4.4,15.0,20.6,8.0,0.03,0.01,0.04,1.20,42,True,14
39,18,82,2,0,0,0,1,0,0,0,0,0,2.8,10.0,0.6,17.0,0.12,0.00,0.12,2.12,42,False,7
39,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,False,1
39,20,68,2,0,0,0,1,0,0,0,0,10,1.8,5.2,3.8,9.0,0.11,0.02,0.13,0.70,42,True,16
39,21,17,1,0,0,0,0,0,0,0,0,5,0.9,4.4,0.2,4.0,0.04,0.00,0.04,0.00,42,False,8
39,22,72,2,0,0,0,1,0,0,0,0,17,6.6,14.4,40.3,11.0,0.02,0.31,0.33,0.51,42,True,9
39,23,90,5,0,0,1,0,1,0,0,0,23,1.8,10.4,3.1,4.0,0.00,0.14,0.14,2.18,42,False,15
39,24,90,2,0,0,0,1,0,0,0,0,23,10.0,29.6,45.7,25.0,0.15,0.39,0.54,0.38,42,True,5
39,25,13,1,0,0,0,0,0,0,0,0,2,0.4,0.0,0.3,4.0,0.00,0.01,0.01,0.43,42,False,4
39,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,True,6
4,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40,False,14
